1665807003.817146 server started (25340): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1665807003.817176 on Linux 5.19.0-2-amd64 #1 SMP PREEMPT_DYNAMIC Debian 5.19.11-1 (2022-09-24)
1665807003.817188 using libevent 2.1.12-stable (poll); ncurses 6.3
1665807003.817252 input_key_build: 0x10e003 (PasteStart) is \033[200~
1665807003.883692 tty_clear_line: /dev/pts/2, 94 at 0,29
1665807003.883695 /dev/pts/2: \r
1665807003.883697 /dev/pts/2: \n
1665807003.883700 /dev/pts/2: \033[K
1665807003.883704 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,30 at 0,30, width 94
1665807003.883707 tty_draw_line: px=0 py=30 nx=94 atx=0 aty=30
1665807003.883710 tty_draw_line: defaults: fg=8, bg=8
1665807003.883713 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883716 tty_clear_line: /dev/pts/2, 94 at 0,30
1665807003.883719 /dev/pts/2: \r
1665807003.883721 /dev/pts/2: \n
1665807003.883724 /dev/pts/2: \033[K
1665807003.883728 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,31 at 0,31, width 94
1665807003.883731 tty_draw_line: px=0 py=31 nx=94 atx=0 aty=31
1665807003.883734 tty_draw_line: defaults: fg=8, bg=8
1665807003.883737 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883740 tty_clear_line: /dev/pts/2, 94 at 0,31
1665807003.883743 /dev/pts/2: \r
1665807003.883746 /dev/pts/2: \n
1665807003.883748 /dev/pts/2: \033[K
1665807003.883752 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,32 at 0,32, width 94
1665807003.883755 tty_draw_line: px=0 py=32 nx=94 atx=0 aty=32
1665807003.883758 tty_draw_line: defaults: fg=8, bg=8
1665807003.883761 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883764 tty_clear_line: /dev/pts/2, 94 at 0,32
1665807003.883767 /dev/pts/2: \r
1665807003.883770 /dev/pts/2: \n
1665807003.883773 /dev/pts/2: \033[K
1665807003.883776 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,33 at 0,33, width 94
1665807003.883780 tty_draw_line: px=0 py=33 nx=94 atx=0 aty=33
1665807003.883782 tty_draw_line: defaults: fg=8, bg=8
1665807003.883786 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883789 tty_clear_line: /dev/pts/2, 94 at 0,33
1665807003.883791 /dev/pts/2: \r
1665807003.883794 /dev/pts/2: \n
1665807003.883797 /dev/pts/2: \033[K
1665807003.883800 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,34 at 0,34, width 94
1665807003.883803 tty_draw_line: px=0 py=34 nx=94 atx=0 aty=34
1665807003.883806 tty_draw_line: defaults: fg=8, bg=8
1665807003.883809 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883812 tty_clear_line: /dev/pts/2, 94 at 0,34
1665807003.883815 /dev/pts/2: \r
1665807003.883818 /dev/pts/2: \n
1665807003.883821 /dev/pts/2: \033[K
1665807003.883824 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,35 at 0,35, width 94
1665807003.883827 tty_draw_line: px=0 py=35 nx=94 atx=0 aty=35
1665807003.883830 tty_draw_line: defaults: fg=8, bg=8
1665807003.883833 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883836 tty_clear_line: /dev/pts/2, 94 at 0,35
1665807003.883839 /dev/pts/2: \r
1665807003.883842 /dev/pts/2: \n
1665807003.883844 /dev/pts/2: \033[K
1665807003.883848 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,36 at 0,36, width 94
1665807003.883851 tty_draw_line: px=0 py=36 nx=94 atx=0 aty=36
1665807003.883860 tty_draw_line: defaults: fg=8, bg=8
1665807003.883863 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883866 tty_clear_line: /dev/pts/2, 94 at 0,36
1665807003.883869 /dev/pts/2: \r
1665807003.883872 /dev/pts/2: \n
1665807003.883875 /dev/pts/2: \033[K
1665807003.883879 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,37 at 0,37, width 94
1665807003.883882 tty_draw_line: px=0 py=37 nx=94 atx=0 aty=37
1665807003.883885 tty_draw_line: defaults: fg=8, bg=8
1665807003.883888 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883891 tty_clear_line: /dev/pts/2, 94 at 0,37
1665807003.883894 /dev/pts/2: \r
1665807003.883897 /dev/pts/2: \n
1665807003.883900 /dev/pts/2: \033[K
1665807003.883903 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,38 at 0,38, width 94
1665807003.883906 tty_draw_line: px=0 py=38 nx=94 atx=0 aty=38
1665807003.883909 tty_draw_line: defaults: fg=8, bg=8
1665807003.883912 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883915 tty_clear_line: /dev/pts/2, 94 at 0,38
1665807003.883918 /dev/pts/2: \r
1665807003.883921 /dev/pts/2: \n
1665807003.883924 /dev/pts/2: \033[K
1665807003.883927 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,39 at 0,39, width 94
1665807003.883931 tty_draw_line: px=0 py=39 nx=94 atx=0 aty=39
1665807003.883934 tty_draw_line: defaults: fg=8, bg=8
1665807003.883937 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883940 tty_clear_line: /dev/pts/2, 94 at 0,39
1665807003.883942 /dev/pts/2: \r
1665807003.883945 /dev/pts/2: \n
1665807003.883948 /dev/pts/2: \033[K
1665807003.883952 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,40 at 0,40, width 94
1665807003.883955 tty_draw_line: px=0 py=40 nx=94 atx=0 aty=40
1665807003.883958 tty_draw_line: defaults: fg=8, bg=8
1665807003.883961 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883964 tty_clear_line: /dev/pts/2, 94 at 0,40
1665807003.883967 /dev/pts/2: \r
1665807003.883970 /dev/pts/2: \n
1665807003.883973 /dev/pts/2: \033[K
1665807003.883976 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,41 at 0,41, width 94
1665807003.883979 tty_draw_line: px=0 py=41 nx=94 atx=0 aty=41
1665807003.883982 tty_draw_line: defaults: fg=8, bg=8
1665807003.883985 tty_draw_line: 94 to end of line (0 cleared)
1665807003.883988 tty_clear_line: /dev/pts/2, 94 at 0,41
1665807003.883991 /dev/pts/2: \r
1665807003.883994 /dev/pts/2: \n
1665807003.883997 /dev/pts/2: \033[K
1665807003.884001 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,42 at 0,42, width 94
1665807003.884004 tty_draw_line: px=0 py=42 nx=94 atx=0 aty=42
1665807003.884007 tty_draw_line: defaults: fg=8, bg=8
1665807003.884010 tty_draw_line: 94 to end of line (0 cleared)
1665807003.884013 tty_clear_line: /dev/pts/2, 94 at 0,42
1665807003.884016 /dev/pts/2: \r
1665807003.884018 /dev/pts/2: \n
1665807003.884021 /dev/pts/2: \033[K
1665807003.884025 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,43 at 0,43, width 94
1665807003.884028 tty_draw_line: px=0 py=43 nx=94 atx=0 aty=43
1665807003.884031 tty_draw_line: defaults: fg=8, bg=8
1665807003.884034 tty_draw_line: 94 to end of line (0 cleared)
1665807003.884037 tty_clear_line: /dev/pts/2, 94 at 0,43
1665807003.884040 /dev/pts/2: \r
1665807003.884043 /dev/pts/2: \n
1665807003.884045 /dev/pts/2: \033[K
1665807003.884049 /dev/pts/2: redrawing status
1665807003.884052 screen_redraw_draw_status: /dev/pts/2 @0
1665807003.884055 tty_draw_line: px=0 py=0 nx=4294967295 atx=0 aty=44
1665807003.884058 tty_draw_line: defaults: fg=8, bg=8
1665807003.884065 /dev/pts/2: \033[30m
1665807003.884069 /dev/pts/2: \033[42m
1665807003.884072 /dev/pts/2: \r
1665807003.884075 /dev/pts/2: \n
1665807003.884079 /dev/pts/2: [0] 1:zsh*                                                       "IOTC-C-1346" 00:10 15-Oct-22
1665807003.884082 /dev/pts/2: \033(B\033[m
1665807003.884086 /dev/pts/2: \033[?12l\033[?25h
1665807003.884089 /dev/pts/2: current mode WRAP,MOUSE_BUTTON
1665807003.884092 /dev/pts/2: setting mode CURSOR,WRAP,MOUSE_BUTTON
1665807003.884096 /dev/pts/2: redraw added 348 bytes
1665807003.884099 server_client_reset_state: client /dev/pts/2 mode CURSOR,WRAP
1665807003.884106 server_client_reset_state: cursor to 0,0
1665807003.884110 /dev/pts/2: \033[1;1H
1665807003.884115 server_client_check_pane_buffer: pane %0 is on
1665807003.884119 @0 active pane not changed
1665807003.884131 /dev/pts/2: wrote 354 bytes (of 354)
1665807003.884135 /dev/pts/2: waiting for redraw, 0 bytes left
1665807003.884138 cmdq_next <global>: empty
1665807003.884152 cmdq_next </dev/pts/2>: empty
1665807003.884167 server_client_reset_state: client /dev/pts/2 mode CURSOR,WRAP
1665807003.884170 server_client_reset_state: cursor to 0,0
1665807003.884174 server_client_check_pane_buffer: pane %0 is on
1665807003.884177 @0 active pane not changed
1665807003.886315 redraw timer fired
1665807003.886331 cmdq_next <global>: empty
1665807003.886338 cmdq_next </dev/pts/2>: empty
1665807003.886345 server_client_reset_state: client /dev/pts/2 mode CURSOR,WRAP
1665807003.886361 server_client_reset_state: cursor to 0,0
1665807003.886367 server_client_check_pane_buffer: pane %0 is on
1665807003.886371 @0 active pane not changed
1665807003.924812 %0 has 118 bytes
1665807003.924830 @0 alerts timer reset 0
1665807003.924873 screen_write_start_pane: size 94x44, pane %0 (at 0,0)
1665807003.924881 input_parse_buffer: %0 ground, 118 bytes: \033[1m\033[3m%\033[23m\033[1m\033[0m                                                                                             \r \r
1665807003.924887 input_csi_dispatch: 'm' "" "1"
1665807003.924892 parameter 0: number 1
1665807003.924897 input_csi_dispatch: 'm' "" "3"
1665807003.924900 parameter 0: number 3
1665807003.924905 screen_write_collect_end: 1 % (at 0,0)
1665807003.924912 input_csi_dispatch: 'm' "" "23"
1665807003.924915 parameter 0: number 23
1665807003.924919 input_csi_dispatch: 'm' "" "1"
1665807003.924922 parameter 0: number 1
1665807003.924925 input_csi_dispatch: 'm' "" "0"
1665807003.924929 parameter 0: number 0
1665807003.924934 screen_write_collect_trim: 0x564b2a110880 0-0 before 1-93
1665807003.924939 screen_write_collect_end: 93                                                                                               (at 1,0)
1665807003.924943 input_c0_dispatch: '\r'
1665807003.924947 screen_write_collect_trim: 0x564b2a110880 0-0 inside 0-0
1665807003.924951 screen_write_collect_trim: 0x564b2a0e6b90 1-93 after 0-0
1665807003.924954 screen_write_collect_end: 1   (at 0,0)
1665807003.924957 input_c0_dispatch: '\r'
1665807003.924963 /dev/pts/2:  
1665807003.924969 /dev/pts/2:                                                                                              
1665807003.924973 screen_write_collect_flush: flushed 2 items (screen_write_stop)
1665807003.924979 cmdq_next <global>: empty
1665807003.924982 cmdq_next </dev/pts/2>: empty
1665807003.924988 server_client_reset_state: client /dev/pts/2 mode CURSOR,WRAP
1665807003.924992 server_client_reset_state: cursor to 0,0
1665807003.924998 /dev/pts/2: \033[1;1H
1665807003.925004 server_client_check_pane_buffer: %0 has 118 minimum (of 118) bytes used
1665807003.925008 server_client_check_pane_buffer: pane %0 is on
1665807003.925012 @0 active pane changed
1665807003.925016 @0 name timer queued (453076 left)
1665807003.925029 /dev/pts/2: wrote 100 bytes (of 100)
1665807003.925033 cmdq_next <global>: empty
1665807003.925036 cmdq_next </dev/pts/2>: empty
1665807003.925040 server_client_reset_state: client /dev/pts/2 mode CURSOR,WRAP
1665807003.925043 server_client_reset_state: cursor to 0,0
1665807003.925047 server_client_check_pane_buffer: pane %0 is on
1665807003.925050 @0 active pane changed
1665807003.925054 @0 name timer already queued (453038 left)
1665807003.935130 cmdq_next <global>: empty
1665807003.935144 cmdq_next </dev/pts/2>: empty
1665807003.935151 server_client_reset_state: client /dev/pts/2 mode CURSOR,WRAP
1665807003.935157 server_client_reset_state: cursor to 0,0
1665807003.935163 server_client_check_pane_buffer: pane %0 is on
1665807003.935169 @0 active pane changed
1665807003.935174 @0 name timer already queued (442919 left)
1665807003.940399 %0 has 15 bytes
1665807003.940413 @0 alerts timer reset 0
1665807003.940430 screen_write_start_pane: size 94x44, pane %0 (at 0,0)
1665807003.940437 input_parse_buffer: %0 ground, 15 bytes: \033k~/.dotfiles\033\\
1665807003.940442 input_enter_rename
1665807003.940449 input_esc_dispatch: '\\', 
1665807003.940454 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1665807003.940459 cmdq_next <global>: empty
1665807003.940463 cmdq_next </dev/pts/2>: empty
1665807003.940467 server_client_reset_state: client /dev/pts/2 mode CURSOR,WRAP
1665807003.940471 server_client_reset_state: cursor to 0,0
1665807003.940476 server_client_check_pane_buffer: %0 has 15 minimum (of 15) bytes used
1665807003.940480 server_client_check_pane_buffer: pane %0 is on
1665807003.940483 @0 active pane changed
1665807003.940487 @0 name timer already queued (437606 left)
1665807004.029357 %0 has 174 bytes
1665807004.029393 @0 alerts timer reset 0
1665807004.029413 screen_write_start_pane: size 94x44, pane %0 (at 0,0)
1665807004.029430 input_parse_buffer: %0 ground, 174 bytes: \r\033[0m\033[23m\033[24m\033[J\033[36m~/.dotfiles\033[39m \033[38;2;214;93;14m\356\211\243\033[39m \033[32m\356\202\240 \033[39m\033[01;35mmain\033[00m\033[34m \033[39m\033[36m\342\200\2462\033[00m\033[00m \356\212\205 \033[K\033[58C\033[33m0:10:04\033[39m \033[32m0\033[39m\033[67D
1665807004.029435 input_c0_dispatch: '\r'
1665807004.029442 input_csi_dispatch: 'm' "" "0"
1665807004.029447 parameter 0: number 0
1665807004.029452 input_csi_dispatch: 'm' "" "23"
1665807004.029455 parameter 0: number 23
1665807004.029458 input_csi_dispatch: 'm' "" "24"
1665807004.029462 parameter 0: number 24
1665807004.029465 input_csi_dispatch: 'J' "" ""
1665807004.029475 screen_write_collect_flush: flushed 0 items (screen_write_clearendofscreen)
1665807004.029484 /dev/pts/2: \033[1;44r
1665807004.029489 tty_clear_area: /dev/pts/2, 94,43 at 0,1
1665807004.029493 /dev/pts/2: \033[1;1H
1665807004.029497 /dev/pts/2: \033[2;44r
1665807004.029501 /dev/pts/2: \033[43S
1665807004.029505 tty_clear_pane_line: /dev/pts/2, 94 at 0,0
1665807004.029509 tty_clear_line: /dev/pts/2, 94 at 0,0
1665807004.029512 /dev/pts/2: \033[1;1H
1665807004.029516 /dev/pts/2: \033[K
1665807004.029519 input_csi_dispatch: 'm' "" "36"
1665807004.029522 parameter 0: number 36
1665807004.029527 screen_write_collect_end: 11 ~/.dotfiles (at 0,0)
1665807004.029532 input_csi_dispatch: 'm' "" "39"
1665807004.029535 parameter 0: number 39
1665807004.029539 screen_write_collect_trim: 0x564b2a1070e0 0-10 before 11-11
1665807004.029543 screen_write_collect_end: 1   (at 11,0)
1665807004.029547 input_csi_dispatch: 'm' "" "38;2;214;93;14"
1665807004.029551 parameter 0: number 38
1665807004.029554 parameter 1: number 2
1665807004.029556 parameter 2: number 214
1665807004.029559 parameter 3: number 93
1665807004.029562 parameter 4: number 14
1665807004.029567 input_top_bit_set 3 '\356\211\243' (width 1)
1665807004.029573 /dev/pts/2: \033[36m
1665807004.029577 /dev/pts/2: ~/.dotfiles
1665807004.029581 /dev/pts/2: \033(B\033[m
1665807004.029584 /dev/pts/2:  
1665807004.029588 screen_write_collect_flush: flushed 2 items (screen_write_collect_add)
1665807004.029593 utf8_from_data: (1 3 \356\211\243) -> 43a389ee
1665807004.029598 /dev/pts/2: \033[38:2:214:93:14m
1665807004.029602 /dev/pts/2: \356\211\243
1665807004.029605 input_csi_dispatch: 'm' "" "39"
1665807004.029609 parameter 0: number 39
1665807004.029612 screen_write_collect_end: 1   (at 13,0)
1665807004.029616 input_csi_dispatch: 'm' "" "32"
1665807004.029619 parameter 0: number 32
1665807004.029623 input_top_bit_set 3 '\356\202\240' (width 1)
1665807004.029626 /dev/pts/2: \033(B\033[m
1665807004.029629 /dev/pts/2:  
1665807004.029633 screen_write_collect_flush: flushed 1 items (screen_write_collect_add)
1665807004.029637 utf8_from_data: (1 3 \356\202\240) -> 43a082ee
1665807004.029641 /dev/pts/2: \033[32m
1665807004.029644 /dev/pts/2: \356\202\240
1665807004.029648 screen_write_collect_end: 1   (at 15,0)
1665807004.029652 input_csi_dispatch: 'm' "" "39"
1665807004.029655 parameter 0: number 39
1665807004.029659 input_csi_dispatch: 'm' "" "01;35"
1665807004.029670 parameter 0: number 1
1665807004.029673 parameter 1: number 35
1665807004.029677 screen_write_collect_trim: 0x564b2a0f63b0 15-15 before 16-19
1665807004.029681 screen_write_collect_end: 4 main (at 16,0)
1665807004.029684 input_csi_dispatch: 'm' "" "00"
1665807004.029687 parameter 0: number 0
1665807004.029691 input_csi_dispatch: 'm' "" "34"
1665807004.029694 parameter 0: number 34
1665807004.029697 screen_write_collect_trim: 0x564b2a0f63b0 15-15 before 20-20
1665807004.029701 screen_write_collect_trim: 0x564b2a124ab0 16-19 before 20-20
1665807004.029704 screen_write_collect_end: 1   (at 20,0)
1665807004.029707 input_csi_dispatch: 'm' "" "39"
1665807004.029711 parameter 0: number 39
1665807004.029714 input_csi_dispatch: 'm' "" "36"
1665807004.029718 parameter 0: number 36
1665807004.029721 input_top_bit_set 3 '\342\200\246' (width 1)
1665807004.029725 /dev/pts/2:  
1665807004.029728 /dev/pts/2: \033(B\033[m
1665807004.029732 /dev/pts/2: \033[35m
1665807004.029735 /dev/pts/2: \033[1m
1665807004.029738 /dev/pts/2: main
1665807004.029741 /dev/pts/2: \033(B\033[m
1665807004.029745 /dev/pts/2: \033[34m
1665807004.029748 /dev/pts/2:  
1665807004.029752 screen_write_collect_flush: flushed 3 items (screen_write_collect_add)
1665807004.029756 utf8_from_data: (1 3 \342\200\246) -> 43a680e2
1665807004.029759 /dev/pts/2: \033(B\033[m
1665807004.029763 /dev/pts/2: \033[36m
1665807004.029766 /dev/pts/2: \342\200\246
1665807004.029770 screen_write_collect_end: 1 2 (at 22,0)
1665807004.029773 input_csi_dispatch: 'm' "" "00"
1665807004.029777 parameter 0: number 0
1665807004.029780 input_csi_dispatch: 'm' "" "00"
1665807004.029783 parameter 0: number 0
1665807004.029787 screen_write_collect_trim: 0x564b2a11b2f0 22-22 before 23-23
1665807004.029790 screen_write_collect_end: 1   (at 23,0)
1665807004.029794 input_top_bit_set 3 '\356\212\205' (width 1)
1665807004.029797 /dev/pts/2: 2
1665807004.029801 /dev/pts/2: \033(B\033[m
1665807004.029804 /dev/pts/2:  
1665807004.029808 screen_write_collect_flush: flushed 2 items (screen_write_collect_add)
1665807004.029811 utf8_from_data: (1 3 \356\212\205) -> 43858aee
1665807004.029815 /dev/pts/2: \356\212\205
1665807004.029818 screen_write_collect_end: 1   (at 25,0)
1665807004.029822 input_csi_dispatch: 'K' "" ""
1665807004.029826 screen_write_collect_trim: 0x564b2a0fc750 25-25 before 26-93
1665807004.029830 input_csi_dispatch: 'C' "" "58"
1665807004.029833 parameter 0: number 58
1665807004.029837 input_csi_dispatch: 'm' "" "33"
1665807004.029840 parameter 0: number 33
1665807004.029844 screen_write_collect_trim: 0x564b2a0fc750 25-25 before 84-90
1665807004.029847 screen_write_collect_trim: 0x564b2a129bd0 26-93 under 84-90
1665807004.029851 screen_write_collect_trim: 0x564b2a129bd0 now 26-83 (0x564b2a129bd0) and 91-93 (0x564b2a105d40)
1665807004.029855 screen_write_collect_end: 7 0:10:04 (at 84,0)
1665807004.029859 input_csi_dispatch: 'm' "" "39"
1665807004.029862 parameter 0: number 39
1665807004.029866 screen_write_collect_trim: 0x564b2a0fc750 25-25 before 91-91
1665807004.029869 screen_write_collect_trim: 0x564b2a129bd0 26-83 before 91-91
1665807004.029872 screen_write_collect_trim: 0x564b2a111930 84-90 before 91-91
1665807004.029876 screen_write_collect_trim: 0x564b2a105d40 91-93 end 91-91
1665807004.029879 screen_write_collect_trim: 0x564b2a105d40 now 92-95
1665807004.029882 screen_write_collect_end: 1   (at 91,0)
1665807004.029886 input_csi_dispatch: 'm' "" "32"
1665807004.029889 parameter 0: number 32
1665807004.029893 screen_write_collect_trim: 0x564b2a0fc750 25-25 before 92-92
1665807004.029896 screen_write_collect_trim: 0x564b2a129bd0 26-83 before 92-92
1665807004.029900 screen_write_collect_trim: 0x564b2a111930 84-90 before 92-92
1665807004.029903 screen_write_collect_trim: 0x564b2a110880 91-91 before 92-92
1665807004.029906 screen_write_collect_trim: 0x564b2a105d40 92-93 end 92-92
1665807004.029910 screen_write_collect_trim: 0x564b2a105d40 now 93-95
1665807004.029913 screen_write_collect_end: 1 0 (at 92,0)
1665807004.029916 input_csi_dispatch: 'm' "" "39"
1665807004.029924 parameter 0: number 39
1665807004.029928 input_csi_dispatch: 'D' "" "67"
1665807004.029931 parameter 0: number 67
1665807004.029935 /dev/pts/2:  
1665807004.029940 tty_clear_pane_line: /dev/pts/2, 58 at 26,0
1665807004.029943 tty_clear_line: /dev/pts/2, 58 at 26,0
1665807004.029947 /dev/pts/2: \033[58X
1665807004.029952 /dev/pts/2: \033[58C
1665807004.029955 /dev/pts/2: \033[33m
1665807004.029959 /dev/pts/2: 0:10:04
1665807004.029962 /dev/pts/2: \033(B\033[m
1665807004.029965 /dev/pts/2:  
1665807004.029969 /dev/pts/2: \033[32m
1665807004.029972 /dev/pts/2: 0
1665807004.029976 /dev/pts/2: \033(B\033[m
1665807004.029979 tty_clear_pane_line: /dev/pts/2, 1 at 93,0
1665807004.029983 tty_clear_line: /dev/pts/2, 1 at 93,0
1665807004.029985 /dev/pts/2: \033[K
1665807004.029989 screen_write_collect_flush: flushed 6 items (screen_write_stop)
1665807004.029994 cmdq_next <global>: empty
1665807004.029998 cmdq_next </dev/pts/2>: empty
1665807004.030004 server_client_reset_state: client /dev/pts/2 mode CURSOR,WRAP
1665807004.030008 /dev/pts/2: \033[1;45r
1665807004.030011 server_client_reset_state: cursor to 26,0
1665807004.030015 /dev/pts/2: \033[1;27H
1665807004.030020 server_client_check_pane_buffer: %0 has 174 minimum (of 174) bytes used
1665807004.030024 server_client_check_pane_buffer: pane %0 is on
1665807004.030028 @0 active pane changed
1665807004.030032 @0 name timer already queued (348060 left)
1665807004.030045 /dev/pts/2: wrote 208 bytes (of 208)
1665807004.030052 %0 has 15 bytes
1665807004.030056 @0 alerts timer reset 0
1665807004.030060 screen_write_start_pane: size 94x44, pane %0 (at 0,0)
1665807004.030064 input_parse_buffer: %0 ground, 15 bytes: \033[?1h\033=\033[?2004h
1665807004.030068 input_csi_dispatch: 'h' "?" "1"
1665807004.030071 parameter 0: number 1
1665807004.030075 screen_write_mode_set: KCURSOR
1665807004.030078 input_esc_dispatch: '=', 
1665807004.030081 screen_write_mode_set: KKEYPAD
1665807004.030085 input_csi_dispatch: 'h' "?" "2004"
1665807004.030088 parameter 0: number 2004
1665807004.030091 screen_write_mode_set: BRACKETPASTE
1665807004.030095 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1665807004.030098 cmdq_next <global>: empty
1665807004.030102 cmdq_next </dev/pts/2>: empty
1665807004.030106 server_client_reset_state: client /dev/pts/2 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1665807004.030109 server_client_reset_state: cursor to 26,0
1665807004.030113 /dev/pts/2: current mode CURSOR,WRAP,MOUSE_BUTTON
1665807004.030117 /dev/pts/2: setting mode CURSOR,KCURSOR,KKEYPAD,WRAP,MOUSE_BUTTON,BRACKETPASTE
1665807004.030120 /dev/pts/2: \033[?2004h
1665807004.030125 server_client_check_pane_buffer: %0 has 15 minimum (of 15) bytes used
1665807004.030128 server_client_check_pane_buffer: pane %0 is on
1665807004.030131 @0 active pane changed
1665807004.030135 @0 name timer already queued (347957 left)
1665807004.030144 /dev/pts/2: wrote 8 bytes (of 8)
1665807004.030147 cmdq_next <global>: empty
1665807004.030150 cmdq_next </dev/pts/2>: empty
1665807004.030154 server_client_reset_state: client /dev/pts/2 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1665807004.030158 server_client_reset_state: cursor to 26,0
1665807004.030162 server_client_check_pane_buffer: pane %0 is on
1665807004.030165 @0 active pane changed
1665807004.030168 @0 name timer already queued (347924 left)
1665807004.038310 cmdq_next <global>: empty
1665807004.038327 cmdq_next </dev/pts/2>: empty
1665807004.038336 server_client_reset_state: client /dev/pts/2 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1665807004.038343 server_client_reset_state: cursor to 26,0
1665807004.038360 server_client_check_pane_buffer: pane %0 is on
1665807004.038365 @0 active pane changed
1665807004.038368 @0 name timer already queued (339724 left)
1665807004.378113 @0 name timer expired
1665807004.378152 cmdq_next <global>: empty
1665807004.378166 cmdq_next </dev/pts/2>: empty
1665807004.378178 server_client_reset_state: client /dev/pts/2 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1665807004.378193 server_client_reset_state: cursor to 26,0
1665807004.378238 server_client_check_pane_buffer: pane %0 is on
1665807004.378255 @0 active pane changed
1665807004.378279 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1665807004.378297 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1665807004.378313 format_replace: condition is: pane_in_mode
1665807004.378335 format_replace: condition 'pane_in_mode' found: 0
1665807004.378351 format_replace: condition 'pane_in_mode' is false
1665807004.378364 format_expand1: expanding format: #{pane_current_command}
1665807004.378377 format_expand1: found #{}: pane_current_command
1665807004.378443 format_replace: format 'pane_current_command' found: zsh
1665807004.378454 format_replace: replaced 'pane_current_command' with 'zsh'
1665807004.378463 format_expand1: result is: zsh
1665807004.378472 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'zsh'
1665807004.378481 format_expand1: found #{}: ?pane_dead,[dead],
1665807004.378489 format_replace: condition is: pane_dead
1665807004.378499 format_replace: condition 'pane_dead' found: 0
1665807004.378507 format_replace: condition 'pane_dead' is false
1665807004.378515 format_replace: replaced '?pane_dead,[dead],' with ''
1665807004.378523 format_expand1: result is: zsh
1665807004.378531 @0 name not changed (still zsh)
1665807007.612924 /dev/pts/2: read 1 bytes (already 0)
1665807007.612958 /dev/pts/2: keys are 1 (:)
1665807007.612968 /dev/pts/2: next key is 1 (:) (expired=0)
1665807007.612977 /dev/pts/2: complete key : 0x3a
1665807007.612992 cmdq_append </dev/pts/2>: [server_client_key_callback/0x564b2a1174c0]
1665807007.613001 cmdq_next <global>: empty
1665807007.613008 cmdq_next </dev/pts/2>: enter
1665807007.613016 cmdq_next </dev/pts/2>: [server_client_key_callback/0x564b2a1174c0] (1), flags 0
1665807007.613026 session $0 0 activity 1665807007.613022 (last 1665807003.877782)
1665807007.613037 cmd_find_from_client: s=$0 0
1665807007.613044 cmd_find_from_client: wl=1 1 w=@0 zsh
1665807007.613050 cmd_find_from_client: wp=%0
1665807007.613057 cmd_find_from_client: idx=none
1665807007.613065 session 0 not pasting
1665807007.613074 key table root (pane %0)
1665807007.613088 key table root (pane %0)
1665807007.613102 not found in key table root
1665807007.613114 writing key 0x3a (:) to %0
1665807007.613121 input_key: :
1665807007.613136 unref client 0x564b2a13ff30 (2 references)
1665807007.613143 cmdq_next </dev/pts/2>: exit (empty)
1665807007.613149 cmdq_next <global>: empty
1665807007.613156 cmdq_next </dev/pts/2>: empty
1665807007.613168 server_client_reset_state: client /dev/pts/2 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1665807007.613183 server_client_reset_state: cursor to 26,0
1665807007.613201 server_client_check_pane_buffer: pane %0 is on
1665807007.613216 @0 active pane not changed
1665807007.613244 cmdq_next <global>: empty
1665807007.613252 cmdq_next </dev/pts/2>: empty
1665807007.613262 server_client_reset_state: client /dev/pts/2 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
